j1,j2,j3,j4,j5,j6,end_effector_x,end_effector_y,end_effector_z,quat_x,quat_y,quat_z,quat_w,manipulability
1.619637035177259543e+00,-5.131241703118957220e-01,9.440157587816103701e-01,3.154394911033852722e+00,-1.444637630900401426e+00,-2.481845586663870007e-01,-2.245678476154285841e-01,1.041679988337231633e+00,1.638668937347609045e-01,-8.293725566548315609e-01,-1.582112766220056255e-01,0.000000000000000000e+00,5.358267949789965456e-01,1.029871670788453514e-01
1.616163155825552700e+00,-5.231552555615446298e-01,9.891053060375113448e-01,2.993184594820042843e+00,-1.434903321897103456e+00,-2.329502702321795959e-01,-2.232684669596941285e-01,1.034868396398124446e+00,1.963525491562421454e-01,-7.946870791973541515e-01,-1.515946679281696963e-01,0.000000000000000000e+00,5.877852522924730261e-01,1.033809100417988069e-01
1.614762643015709598e+00,-5.946461165991376863e-01,9.947035974624963695e-01,3.058532075140467210e+00,-1.433427615017335510e+00,-2.333171832518325106e-01,-2.232684669596941285e-01,1.034868396398124446e+00,2.463525491562421343e-01,-7.946870791973541515e-01,-1.515946679281696963e-01,0.000000000000000000e+00,5.877852522924730261e-01,1.030021260262411337e-01
1.612387166830226981e+00,-5.860485768185668132e-01,1.003458425593795722e+00,2.914775332774129257e+00,-1.426605847210488554e+00,-2.161462864346373192e-01,-2.223906585486491172e-01,1.030266763558381093e+00,2.781071971878587012e-01,-7.568653348962767202e-01,-1.443797843370371037e-01,0.000000000000000000e+00,6.374239897486897455e-01,1.016906639339720669e-01
1.611840039986010886e+00,-6.423269048112711932e-01,9.777957740567847500e-01,2.996480230666582756e+00,-1.426017995971603058e+00,-2.162166342647750261e-01,-2.223906585486491172e-01,1.030266763558381093e+00,3.281071971878587457e-01,-7.568653348962767202e-01,-1.443797843370371037e-01,0.000000000000000000e+00,6.374239897486897455e-01,9.971237973349640626e-02
1.610341885977257359e+00,-6.195652942796561202e-01,9.589964770095832369e-01,2.865797269572458728e+00,-1.422185614491282557e+00,-1.978608940814542971e-01,-2.219482659453130280e-01,1.027947660316766765e+00,3.594185779293970207e-01,-7.160565888972441062e-01,-1.365950996979755361e-01,0.000000000000000000e+00,6.845471059286888371e-01,9.738188486433280167e-02
1.610200156876040678e+00,-6.629279149910284330e-01,9.096202978952269147e-01,2.958400659473242378e+00,-1.422034896836624762e+00,-1.978498329688133106e-01,-2.219482659453130280e-01,1.027947660316766765e+00,4.094185779293970096e-01,-7.160565888972441062e-01,-1.365950996979755361e-01,0.000000000000000000e+00,6.845471059286888371e-01,9.381886893360112667e-02
1.610124893501568399e+00,-6.933665147545529095e-01,8.373334806464317603e-01,3.060994928427108075e+00,-1.421957226278962150e+00,-1.978351446733059571e-01,-2.219482659453130280e-01,1.027947660316766765e+00,4.594185779293969984e-01,-7.160565888972441062e-01,-1.365950996979755361e-01,0.000000000000000000e+00,6.845471059286888371e-01,8.826248951097792617e-02
1.610266892744269152e+00,-7.059267611836131939e-01,7.326905400890870723e-01,3.178140804251309515e+00,-1.422112937371332375e+00,-1.978177865048089679e-01,-2.219482659453130280e-01,1.027947660316766765e+00,5.094185779293970429e-01,-7.160565888972441062e-01,-1.365950996979755361e-01,0.000000000000000000e+00,6.845471059286886151e-01,7.952544533331075416e-02
1.611158448850131153e+00,-6.832660260207502612e-01,5.601026643677901040e-01,3.328334907514411078e+00,-1.423060347273107373e+00,-1.978013684867829525e-01,-2.219482659453130280e-01,1.027947660316766765e+00,5.594185779293970873e-01,-7.160565888972441062e-01,-1.365950996979755361e-01,0.000000000000000000e+00,6.845471059286886151e-01,6.346889816474683699e-02
1.625657928107694383e+00,-4.637901506152253273e-01,1.140145625252316774e+00,2.909549778522165564e+00,-1.450414770424848454e+00,-2.456625040879060751e-01,-2.245678476154285841e-01,9.916799883372315882e-01,6.386689373476089893e-02,-8.293725566548315609e-01,-1.582112766220056255e-01,0.000000000000000000e+00,5.358267949789965456e-01,1.095323803447395272e-01
1.624332208376480402e+00,-5.514984802389631957e-01,1.170900917149308107e+00,2.966156628136626061e+00,-1.449060908170067608e+00,-2.461990527142451923e-01,-2.245678476154285841e-01,9.916799883372315882e-01,1.138668937347609017e-01,-8.293725566548315609e-01,-1.582112766220056255e-01,0.000000000000000000e+00,5.358267949789965456e-01,1.102976464197825412e-01
1.623065529766593240e+00,-6.306437342863556728e-01,1.183499575156869987e+00,3.032157898974182419e+00,-1.447752260490250187e+00,-2.466855266790425327e-01,-2.245678476154285841e-01,9.916799883372315882e-01,1.638668937347609045e-01,-8.293725566548315609e-01,-1.582112766220056255e-01,0.000000000000000000e+00,5.358267949789965456e-01,1.101906156144496357e-01
1.621837952470068567e+00,-7.012014416364487079e-01,1.179461295487557626e+00,3.106029516382928790e+00,-1.446473415963519527e+00,-2.471312773760404036e-01,-2.245678476154285841e-01,9.916799883372315882e-01,2.138668937347609211e-01,-8.293725566548315609e-01,-1.582112766220056255e-01,0.000000000000000000e+00,5.358267949789965456e-01,1.093529034087436236e-01
1.696522621406138187e+00,-6.924206440437030707e-01,1.187199557024959162e+00,2.961197340766852371e+00,-1.630326272927188569e+00,-4.338048602014878130e-02,-2.410424000860132421e-01,9.826230264737338960e-01,2.463525491562421343e-01,-8.074205841389022753e-01,-5.079859738484669013e-02,0.000000000000000000e+00,5.877852522924730261e-01,1.084211767172462287e-01
1.695410779560229120e+00,-7.542433943959264697e-01,1.166403088433020541e+00,3.043166633938406918e+00,-1.628967300941429164e+00,-4.377249963015894529e-02,-2.410424000860132421e-01,9.826230264737338960e-01,2.963525491562420955e-01,-8.074205841389022753e-01,-5.079859738484669707e-02,0.000000000000000000e+00,5.877852522924730261e-01,1.069970619666940487e-01
1.697443734590950770e+00,-7.448024225635223594e-01,1.173363952068884108e+00,2.901559406619452108e+00,-1.633083575964439982e+00,-5.086534551151340039e-02,-2.407482509799586945e-01,9.779476603167668314e-01,3.281071971878587457e-01,-7.689928108981795019e-01,-4.838092681810785001e-02,0.000000000000000000e+00,6.374239897486898565e-01,1.054452445324171872e-01
1.698496986388410068e+00,-7.204072619791368481e-01,1.152430186130047218e+00,2.772590893088434427e+00,-1.635236220214311587e+00,-5.872890200551710710e-02,-2.406000074826771529e-01,9.755913974014140955e-01,3.594185779293970207e-01,-7.275301743522389897e-01,-4.577231883636102838e-02,0.000000000000000000e+00,6.845471059286888371e-01,1.035584042332961530e-01
1.698276908110418981e+00,-7.703116403456223837e-01,1.108916257484269030e+00,2.865847278560540889e+00,-1.634958829689923343e+00,-5.875343853991028126e-02,-2.406000074826771529e-01,9.755913974014140955e-01,4.094185779293970096e-01,-7.275301743522389897e-01,-4.577231883636102838e-02,0.000000000000000000e+00,6.845471059286888371e-01,1.013638813738467898e-01
1.612814206512702020e+00,-8.331244664814489997e-01,1.089434884345142018e+00,2.948472504933880245e+00,-1.424588297875478693e+00,-1.976405408169270295e-01,-2.219482659453130280e-01,9.779476603167668314e-01,4.594185779293969984e-01,-7.160565888972438842e-01,-1.365950996979755916e-01,0.000000000000000000e+00,6.845471059286888371e-01,9.807947734556926589e-02
1.616221120888830853e+00,-7.688321820783241556e-01,9.874153673560038813e-01,2.860110276695438269e+00,-1.428298433549684665e+00,-1.794752358881883947e-01,-2.219482659453130280e-01,9.779476603167668314e-01,4.905814220706030127e-01,-6.724218946769719985e-01,-1.282713366047711634e-01,0.000000000000000000e+00,7.289686274214115524e-01,9.384622585120845628e-02
1.617087212647461136e+00,-7.839514074237973196e-01,8.811329927313238386e-01,2.981759251907238006e+00,-1.429213567651841155e+00,-1.795647171627980099e-01,-2.219482659453130280e-01,9.779476603167668314e-01,5.405814220706030016e-01,-6.724218946769718874e-01,-1.282713366047711911e-01,0.000000000000000000e+00,7.289686274214117745e-01,8.713905089252005354e-02
1.612638309391241753e+00,-8.696318025154531339e-01,7.706306449209526788e-01,3.303322935208126143e+00,-1.424421197550137963e+00,-1.975843298321930674e-01,-2.219482659453130280e-01,9.779476603167668314e-01,6.094185779293971317e-01,-7.160565888972441062e-01,-1.365950996979756471e-01,0.000000000000000000e+00,6.845471059286887261e-01,7.698276704625907352e-02
1.529418678167851819e+00,-8.296491860726870060e-01,5.744617421515177957e-01,3.462693414695388938e+00,-1.216454090464586635e+00,-3.369665341177589535e-01,-2.037389170112849923e-01,9.826230264737337849e-01,6.594185779293970651e-01,-6.932903632838673946e-01,-2.252636942393957398e-01,0.000000000000000000e+00,6.845471059286887261e-01,5.712518234512597298e-02
1.529045147598650622e+00,-7.404515548658844315e-01,2.797321604220183167e-01,3.667977664191768739e+00,-1.216141977316328227e+00,-3.369043861560552799e-01,-2.037389170112849923e-01,9.826230264737337849e-01,7.094185779293971095e-01,-6.932903632838673946e-01,-2.252636942393957398e-01,0.000000000000000000e+00,6.845471059286887261e-01,2.896145818289918086e-02
1.710651922631086119e+00,-5.279783519029170868e-01,1.286354617991198213e+00,2.825968192334400442e+00,-1.642088600731328896e+00,-2.974670384121248790e-02,-2.414778158937221919e-01,9.395437625550913108e-01,6.386689373476089893e-02,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.107793371734745597e-01
1.708445614338774510e+00,-6.216575409537642427e-01,1.320668187502601398e+00,2.884767262832652612e+00,-1.639476518126917748e+00,-3.075632773777848758e-02,-2.414778158937221919e-01,9.395437625550913108e-01,1.138668937347609017e-01,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.108480980705782853e-01
1.706455306860959142e+00,-7.062351278584985126e-01,1.335561112324714417e+00,2.953673589255638277e+00,-1.637129793268212730e+00,-3.168726229844474190e-02,-2.414778158937221919e-01,9.395437625550913108e-01,1.638668937347609045e-01,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.104055120317849192e-01
1.704514451723412538e+00,-7.823752223580207055e-01,1.334323172662693624e+00,3.030050634017441791e+00,-1.634851472742888001e+00,-3.261017753655172380e-02,-2.414778158937221919e-01,9.395437625550913108e-01,2.138668937347609211e-01,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.095615247468176290e-01
1.702957650795009270e+00,-8.482245567515795948e-01,1.314474329114866169e+00,3.114744887909535631e+00,-1.633033979222547449e+00,-3.336018195928578539e-02,-2.414778158937221919e-01,9.395437625550913108e-01,2.638668937347609100e-01,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.083704694867461404e-01
1.701073457079025797e+00,-9.065022242397484664e-01,1.284035811719161924e+00,3.202066708827931762e+00,-1.630844742812117332e+00,-3.427421593855715237e-02,-2.414778158937221919e-01,9.395437625550913108e-01,3.138668937347608989e-01,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.066830085463669614e-01
1.703718285929949339e+00,-9.165273463312519908e-01,1.323194417910234622e+00,3.047939104165554802e+00,-1.636558205826135204e+00,-4.128170907471180595e-02,-2.410424000860132421e-01,9.326230264737338516e-01,3.463525491562421399e-01,-8.074205841389022753e-01,-5.079859738484669707e-02,0.000000000000000000e+00,5.877852522924730261e-01,1.046749712054259318e-01
1.706382813571950097e+00,-9.070393654085990853e-01,1.329736903415591476e+00,2.906981077469463770e+00,-1.641624513828658927e+00,-4.923509503842582458e-02,-2.407482509799586945e-01,9.279476603167667870e-01,3.781071971878587346e-01,-7.689928108981795019e-01,-4.838092681810785001e-02,0.000000000000000000e+00,6.374239897486898565e-01,1.029635914364329941e-01
1.710563057112440610e+00,-7.809629448170583021e-01,1.287091836831840030e+00,2.572928759718792868e+00,-1.647811397664570077e+00,-6.761272444936924919e-02,-2.406000074826771529e-01,9.255913974014140511e-01,3.905814220706030349e-01,-6.831963085850506490e-01,-4.298306842355039542e-02,0.000000000000000000e+00,7.289686274214115524e-01,1.018119117466411427e-01
1.711109684520070839e+00,-8.329302022924419679e-01,1.239250498420306323e+00,2.672781243381732175e+00,-1.648500350122860336e+00,-6.764394795392213167e-02,-2.406000074826771529e-01,9.255913974014140511e-01,4.405814220706030238e-01,-6.831963085850506490e-01,-4.298306842355039542e-02,0.000000000000000000e+00,7.289686274214115524e-01,1.004723787561440373e-01
1.711754687782268913e+00,-8.733023022957554504e-01,1.172444945442981057e+00,2.780071260763885554e+00,-1.649311439854416861e+00,-6.767569433684585134e-02,-2.406000074826771529e-01,9.255913974014140511e-01,4.905814220706030127e-01,-6.831963085850506490e-01,-4.298306842355039542e-02,0.000000000000000000e+00,7.289686274214115524e-01,9.817702852416952675e-02
1.625690087923431060e+00,-8.161716462990545873e-01,1.079120621633552934e+00,2.689109436677992182e+00,-1.440334115321659558e+00,-1.633746378060441651e-01,-2.223906585486491172e-01,9.302667635583811157e-01,5.218928028121413432e-01,-6.261334584387523439e-01,-1.194413451475870996e-01,0.000000000000000000e+00,7.705132427757892533e-01,9.477006475502133820e-02
1.621101000514517665e+00,-9.405026078638540898e-01,1.017966451964171570e+00,3.001903006334172730e+00,-1.433321719209829537e+00,-1.798760808135322908e-01,-2.219482659453130280e-01,9.279476603167667870e-01,5.905814220706030460e-01,-6.724218946769718874e-01,-1.282713366047711911e-01,0.000000000000000000e+00,7.289686274214117745e-01,8.919624519724593525e-02
1.542545543574426192e+00,-7.756919808438814679e-01,8.904212882888291603e-01,2.694704985476721770e+00,-1.245638125515225569e+00,-2.044132684604658690e-01,-2.059161060780644870e-01,9.393237254218789190e-01,6.036474508437579267e-01,-5.590169943749473402e-01,-1.816356320013403913e-01,0.000000000000000000e+00,8.090169943749474513e-01,8.102324570725427666e-02
1.544991598995924642e+00,-7.494381962862333157e-01,7.038020517256944331e-01,2.855030822495892906e+00,-1.247425179321246747e+00,-2.051559452160812980e-01,-2.059161060780644870e-01,9.393237254218789190e-01,6.536474508437579711e-01,-5.590169943749473402e-01,-1.816356320013403913e-01,0.000000000000000000e+00,8.090169943749474513e-01,6.850033857698972772e-02
1.527080284210839300e+00,-8.607666933387559949e-01,3.503271922943973493e-01,3.718307374500502416e+00,-1.213990020910234779e+00,-3.372384944992763978e-01,-2.037389170112849923e-01,9.326230264737337405e-01,7.594185779293970429e-01,-6.932903632838673946e-01,-2.252636942393957398e-01,0.000000000000000000e+00,6.845471059286887261e-01,3.352260796982311358e-02
1.707984237647367953e+00,-3.596444931174810344e-01,-1.877736279187167956e-01,3.247158424183645753e+00,-1.638858039793096077e+00,-9.456550663652103783e-02,-2.414778158937221919e-01,9.395437625550913108e-01,7.361331062652392010e-01,-5.347694631970943968e-01,-3.364484283445812879e-02,0.000000000000000000e+00,8.443279255020150753e-01,2.140174438609753274e-02
1.701533310248255937e+00,-4.228682787338870486e-01,-1.725469421910486023e-01,3.297489139570981109e+00,-1.631370855731836933e+00,-9.166801731929634378e-02,-2.414778158937221919e-01,9.395437625550913108e-01,7.861331062652392454e-01,-5.347694631970943968e-01,-3.364484283445812879e-02,0.000000000000000000e+00,8.443279255020150753e-01,1.911680071040256293e-02
1.719172386210479742e+00,-6.191103292737014652e-01,1.499453140271430174e+00,2.703324725857652933e+00,-1.649171312133696610e+00,-2.617717392605246884e-02,-2.414778158937221919e-01,8.895437625550912664e-01,6.386689373476089893e-02,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.057875877335594794e-01
1.717285143716718698e+00,-7.137982337394452870e-01,1.523123294813379047e+00,2.773742297962232595e+00,-1.646969621582611953e+00,-2.705984939201931325e-02,-2.414778158937221919e-01,8.895437625550912664e-01,1.138668937347609017e-01,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.052733772434040066e-01
1.715576731476693206e+00,-8.008551358499151895e-01,1.529998778955154792e+00,2.853191065222740797e+00,-1.644983850357988331e+00,-2.787362137240715840e-02,-2.414778158937221919e-01,8.895437625550912664e-01,1.638668937347609045e-01,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.047204387832412487e-01
1.714002195866633604e+00,-8.797036302014584752e-01,1.521234934909824199e+00,2.939961612398839463e+00,-1.643161197702002640e+00,-2.863447686469641068e-02,-2.414778158937221919e-01,8.895437625550912664e-01,2.138668937347609211e-01,-8.426618372094056841e-01,-5.301578909537897621e-02,0.000000000000000000e+00,5.358267949789965456e-01,1.041454912231985774e-01
